date,close_px,volume_base,peg,dev,abs_dev,is_offpeg,depeg,ret,ret_lag1,ret_lag2,ret_lag3,ret_vol_7,ret_vol_14,ret_vol_30,volume_lag1,volume_lag3,volume_vol_7,volume_vol_14
2024-11-12,1.00102,450125385.23515946,1.0,0.0010200000000000209,0.0010200000000000209,0,0.0,-0.0002097640162517767,0.0003995884292402023,0.00027980693504169073,-3.997721299396075e-05,0.00038499424718471247,0.0005142899127221369,0.000497947009858521,263016780.27164376,85275038.26826479,129232505.37757842,120791077.08556327
2024-11-13,1.00132,419769147.4916128,1.0,0.0013199999999999878,0.0013199999999999878,0,0.0,0.0002996494124321654,-0.0002097640162517767,0.0003995884292402023,0.00027980693504169073,0.0002548657310908845,0.0005043217411647611,0.0004998582877555833,450125385.23515946,103692155.97473411,140354354.23057646,135512624.4707419
2024-11-14,1.00007,350266470.8528519,1.0,7.00000000000145e-05,7.00000000000145e-05,0,0.0,-0.001249132015783457,0.0002996494124321654,-0.0002097640162517767,0.0003995884292402023,0.0005633020275761946,0.0005361391336722003,0.0005514201720047597,419769147.4916128,263016780.27164376,144050784.11197907,139553954.83340445
2024-11-15,1.00033,228390656.26296923,1.0,0.00032999999999994145,0.00032999999999994145,0,0.0,0.00025994801186163567,-0.001249132015783457,0.0002996494124321654,-0.0002097640162517767,0.000576137602390406,0.0004924048564151529,0.0005531708505651686,350266470.8528519,450125385.23515946,144259323.51168957,137615457.94210678
2024-11-16,1.00049,124342652.6389636,1.0,0.0004900000000001015,0.0004900000000001015,0,0.0,0.0001599344272260509,0.00025994801186163567,-0.001249132015783457,0.0002996494124321654,0.0005809077060986726,0.00048554160483802003,0.0005530343923474158,228390656.26296923,419769147.4916128,136395030.14470026,131129980.88832013
2024-11-17,1.00025,68224427.25089948,1.0,0.0002500000000000835,0.0002500000000000835,0,0.0,-0.00023991123399458796,0.0001599344272260509,0.00025994801186163567,-0.001249132015783457,0.0005710365608203307,0.0004886583485692019,0.0005538825527820352,124342652.6389636,350266470.8528519,144337371.59195748,128270356.9079948
2024-11-18,1.00059,235727659.55159888,1.0,0.0005900000000000905,0.0005900000000000905,0,0.0,0.0003398572632220376,-0.00023991123399458796,0.0001599344272260509,0.00025994801186163567,0.0005630165652239685,0.0004912051992543539,0.0005566303951921216,68224427.25089948,228390656.26296923,144988112.70217246,125768547.06130949
2024-11-19,1.00137,259091035.6880045,1.0,0.0013700000000000934,0.0013700000000000934,0,0.0,0.0007792363878085577,0.0003398572632220376,-0.00023991123399458796,0.0001599344272260509,0.0006462821894688628,0.0005134694917786554,0.0005726476164877352,235727659.55159888,124342652.6389636,121017754.94492924,120454375.86302927
2024-11-20,1.00083,324437600.0685382,1.0,0.0008300000000001084,0.0008300000000001084,0,0.0,-0.0005394066657608277,0.0007792363878085577,0.0003398572632220376,-0.00023991123399458796,0.0006696374225830024,0.0004920356040071624,0.0005811672681602397,259091035.6880045,68224427.25089948,101278946.16975193,119083951.77852921
2024-11-21,1.00107,340340521.1823367,1.0,0.0010699999999999044,0.0010699999999999044,0,0.0,0.00023977221754294435,-0.0005394066657608277,0.0007792363878085577,0.0003398572632220376,0.00042410248688562734,0.0004960666275659202,0.0005810211727415871,324437600.0685382,235727659.55159888,99319454.52839409,121276737.43580982
2024-11-22,1.00112,363213500.4459884,1.0,0.0011200000000000099,0.0011200000000000099,0,0.0,4.9945309896163225e-05,0.00023977221754294435,-0.0005394066657608277,0.0007792363878085577,0.00042185414448421267,0.0004913105703655221,0.0005745619022072913,340340521.1823367,259091035.6880045,112150858.81814054,124893872.47386062
2024-11-23,1.00092,184981795.06224504,1.0,0.0009200000000000319,0.0009200000000000319,0,0.0,-0.00019979620853258359,4.9945309896163225e-05,0.00023977221754294435,-0.0005394066657608277,0.00043679818990238154,0.0004950994577831875,0.0005723179477293578,363213500.4459884,324437600.0685382,103262643.19474714,116853668.72148527
2024-11-24,1.00108,132390523.0444916,1.0,0.0010799999999999699,0.0010799999999999699,0,0.0,0.00015984016018040926,-0.00019979620853258359,4.9945309896163225e-05,0.00023977221754294435,0.00041650149541979216,0.0004914007097441868,0.0004991790949081455,184981795.06224504,340340521.1823367,85345885.93640606,114015964.91690506
2024-11-25,0.99971,315197769.7432716,1.0,-0.00029000000000001247,0.00029000000000001247,0,0.0,-0.001369459277695589,0.00015984016018040926,-0.00019979620853258359,4.9945309896163225e-05,0.000681719011013365,0.0006009288004891287,0.0005522472172184395,132390523.0444916,363213500.4459884,86410544.21774638,114710637.41827443
2024-11-26,0.99951,209622765.2141913,1.0,-0.0004899999999999904,0.0004899999999999904,0,0.0,-0.00020007803109929368,-0.001369459277695589,0.00015984016018040926,-0.00019979620853258359,0.0005534841029427584,0.0006008088350706736,0.000553864272698028,315197769.7432716,184981795.06224504,89811484.5092751,103290659.21327187
2024-11-27,1.00103,241454884.0144948,1.0,0.0010300000000000864,0.0010300000000000864,0,0.0,0.0015195900031920156,-0.00020007803109929368,-0.001369459277695589,0.00015984016018040926,0.0008509164363245352,0.0007373953825191616,0.0006105919923742323,209622765.2141913,132390523.0444916,86404515.36031002,91610892.70485927
2024-11-28,1.00014,139522341.18250072,1.0,0.000140000000000029,0.000140000000000029,0,0.0,-0.0008894797130466745,0.0015195900031920156,-0.00020007803109929368,-0.001369459277695589,0.000909242543109491,0.0006964338746919183,0.0006330375027355739,241454884.0144948,315197769.7432716,86806030.67452915,89614676.43502279
2024-11-29,1.0004,227840965.03830943,1.0,0.00039999999999995595,0.00039999999999995595,0,0.0,0.0002599298204122917,-0.0008894797130466745,0.0015195900031920156,-0.00020007803109929368,0.0009196796609175411,0.0006964333624414575,0.0006276387700683164,139522341.18250072,209622765.2141913,63165329.64406857,89613767.8634045
2024-11-30,1.00057,70645143.19202006,1.0,0.0005699999999999594,0.0005699999999999594,0,0.0,0.0001699175903776901,0.0002599298204122917,-0.0008894797130466745,0.0015195900031920156,0.0009237864373433841,0.0006966092945699555,0.0005921310986439932,227840965.03830943,241454884.0144948,81899472.90942049,95277503.39309701
2024-12-01,1.00072,79857102.19029294,1.0,0.0007200000000000539,0.0007200000000000539,0,0.0,0.0001499033126443265,0.0001699175903776901,0.0002599298204122917,-0.0008894797130466745,0.000923417869149229,0.0006938213915782728,0.0005727067520853586,70645143.19202006,139522341.18250072,90151424.66194624,93870471.32143626
2024-12-02,1.0003,288133014.3471857,1.0,0.00029999999999996696,0.00029999999999996696,0,0.0,-0.0004197859153509655,0.0001499033126443265,0.0001699175903776901,0.0002599298204122917,0.0007511943596863795,0.0006977173958142699,0.0005753159831136571,79857102.19029294,227840965.03830943,83924591.20298542,95441647.42986062
2024-12-03,1.00078,269900150.76627654,1.0,0.0007800000000000029,0.0007800000000000029,0,1.0,0.0004797409490935805,-0.0004197859153509655,0.0001499033126443265,0.0001699175903776901,0.0007522475757003944,0.0006755429299558058,0.0005803627403650899,288133014.3471857,70645143.19202006,90365787.03401256,95765181.71978314
2024-12-04,1.00155,397772892.21986574,1.0,0.0015499999999999403,0.0015499999999999403,1,0.0,0.0007691040317588697,0.0004797409490935805,-0.0004197859153509655,0.0001499033126443265,0.0005581881646294314,0.0006917696940409463,0.0005941725497930016,269900150.76627654,79857102.19029294,120133175.83801313,103183120.38748899
2024-12-05,1.00113,461755440.2182882,1.0,0.0011300000000000754,0.0011300000000000754,0,1.0,-0.00041943795929190084,0.0007691040317588697,0.0004797409490935805,-0.0004197859153509655,0.0004383473981738601,0.0007003411550919514,0.000594333729814554,397772892.21986574,288133014.3471857,147102059.517032,117073766.19743401
2024-12-06,1.00156,325051424.9430211,1.0,0.0015600000000000058,0.0015600000000000058,1,0.0,0.0004294224334347571,-0.00041943795929190084,0.0007691040317588697,0.0004797409490935805,0.0004505025016262137,0.0007095277205227925,0.0005797864483876727,461755440.2182882,269900150.76627654,148520947.23358545,114438808.2183076
2024-12-07,1.00095,154373408.28933907,1.0,0.0009500000000000064,0.0009500000000000064,0,0.0,-0.0006092354284050477,0.0004294224334347571,-0.00041943795929190084,0.0007691040317588697,0.0005371632264072766,0.0007279878128071628,0.000591178634410055,325051424.9430211,397772892.21986574,132225797.59501427,115831346.69392246
2024-12-08,1.00071,106375989.27444822,1.0,0.0007099999999999884,0.0007099999999999884,0,0.0,-0.00023980096634803921,-0.0006092354284050477,0.0004294224334347571,-0.00041943795929190084,0.0005457231407410598,0.0007291628510511495,0.0005914511130895604,154373408.28933907,461755440.2182882,125672857.4718247,117824577.49693914
2024-12-09,1.00043,300718467.9432087,1.0,0.00042999999999993044,0.00042999999999993044,0,0.0,-0.00027984049274644223,-0.00023980096634803921,-0.0006092354284050477,0.0004294224334347571,0.0005301846699886563,0.0006255735652497714,0.0005936831421975077,106375989.27444822,325051424.9430211,125795177.3226134,117126262.96233718
2024-12-10,1.00064,343108050.465479,1.0,0.0006399999999999739,0.0006399999999999739,0,0.0,0.00020988771084566593,-0.00027984049274644223,-0.00023980096634803921,-0.0006092354284050477,0.0005000154455431209,0.00062248269998132,0.000592666953646094,300718467.9432087,154373408.28933907,127076956.22571597,120395383.75048192
2024-12-11,1.00073,343718370.42217106,1.0,0.0007299999999998974,0.0007299999999998974,0,0.0,8.993839226189096e-05,0.00020988771084566593,-0.00027984049274644223,-0.00023980096634803921,0.0003704992326663519,0.0004658336282955484,0.0005880321350609085,343108050.465479,106375989.27444822,121558065.57413355,123339608.97230643
2024-12-12,1.00019,236411675.4977496,1.0,0.00018999999999991246,0.00018999999999991246,0,0.0,-0.0005397517273153566,8.993839226189096e-05,0.00020988771084566593,-0.00027984049274644223,0.0003891868013444783,0.00042312110715154197,0.0005948162392992636,343718370.42217106,300718467.9432087,95833301.80946417,119277289.34878382
2024-12-13,1.00019,198737287.03127405,1.0,0.00018999999999991246,0.00018999999999991246,0,0.0,0.0,-0.0005397517273153566,8.993839226189096e-05,0.00020988771084566593,0.0003116613171434675,0.00041666034735490267,0.0005916380259339516,236411675.4977496,343108050.465479,93073972.44379583,120085732.81642379
2024-12-14,0.99979,109873306.30039732,1.0,-0.00021000000000004349,0.00021000000000004349,0,0.0,-0.00040000400537344987,0.0,-0.0005397517273153566,8.993839226189096e-05,0.0002730096633276384,0.0004249627891385061,0.0005505667586077294,198737287.03127405,343718370.42217106,101109275.6057294,115823458.04768313
2024-12-15,0.99969,95091755.7770533,1.0,-0.00031000000000003247,0.00031000000000003247,0,0.0,-0.0001000260068451454,-0.00040000400537344987,0.0,-0.0005397517273153566,0.0002717914754810771,0.00042089118076942716,0.0005484140704096515,109873306.30039732,236411675.4977496,103546266.70266211,114076674.42266357
2024-12-16,1.00012,339510604.245702,1.0,0.00011999999999989797,0.00011999999999989797,0,0.0,0.00043004086050852134,-0.0001000260068451454,-0.00040000400537344987,0.0,0.0003378106512841758,0.0004283322898390269,0.0005536845366269985,95091755.7770533,198737287.03127405,108713498.96070193,115885607.8045815
2024-12-17,1.00015,376823291.61368525,1.0,0.0001500000000000945,0.0001500000000000945,0,0.0,2.9995950549121782e-05,0.00043004086050852134,-0.0001000260068451454,-0.00040000400537344987,0.00032171188617615017,0.0004047629120702139,0.0005520494769425814,339510604.245702,109873306.30039732,114723740.65441614,119829555.12972695
2024-12-18,0.99952,271534560.40080434,1.0,-0.00048000000000003595,0.00048000000000003595,0,0.0,-0.00063010398800228,2.9995950549121782e-05,0.00043004086050852134,-0.0001000260068451454,0.0003730731281233358,0.00035837532686941833,0.0005596089231179377,376823291.61368525,95091755.7770533,107142972.35770397,114143921.05449425
2024-12-19,0.99917,280201485.50650936,1.0,-0.0008299999999999974,0.0008299999999999974,0,0.0,-0.00035022940383707654,-0.00063010398800228,2.9995950549121782e-05,0.00043004086050852134,0.00034804482731568595,0.00035475640972495065,0.000540563764134991,271534560.40080434,339510604.245702,108672181.21332142,98964632.43146639
2024-12-20,0.99957,292195125.3633649,1.0,-0.00043000000000004146,0.00043000000000004146,0,0.0,0.0004002521642034639,-0.00035022940383707654,-0.00063010398800228,2.9995950549121782e-05,0.0004043120288504617,0.00035122295897154274,0.0005398485125932834,280201485.50650936,376823291.61368525,108667312.56120941,97391315.12685166
2024-12-21,0.99944,109437335.804429,1.0,-0.0005600000000000049,0.0005600000000000049,0,0.0,-0.00013006438205234413,0.0004002521642034639,-0.00035022940383707654,-0.00063010398800228,0.00038191116486574407,0.00032452824495329304,0.0005374095829952357,292195125.3633649,271534560.40080434,108762548.0514768,101316558.2300228
2024-12-22,0.99905,81455661.07678218,1.0,-0.0009500000000000064,0.0009500000000000064,0,0.0,-0.00039029467743218567,-0.00013006438205234413,0.0004002521642034639,-0.00035022940383707654,0.00040339950338226407,0.00033164994690206473,0.0005404662909111977,109437335.804429,280201485.50650936,112114120.6928627,104084974.11807196
2024-12-23,0.99877,185176630.3439624,1.0,-0.0012299999999999534,0.0012299999999999534,0,0.0,-0.0002803055348662789,-0.00039029467743218567,-0.00013006438205234413,0.0004002521642034639,0.00033365766769797477,0.0003316673630209858,0.0005413373541697902,81455661.07678218,292195125.3633649,106658123.51311468,103594535.25160341
2024-12-24,0.99932,207019794.70676064,1.0,-0.0006800000000000139,0.0006800000000000139,0,0.0,0.0005505257659975703,-0.0002803055348662789,-0.00039029467743218567,-0.00013006438205234413,0.0004344198198429633,0.00036811285328467315,0.000551699151937042,185176630.3439624,109437335.804429,84131323.15315774,98748663.46026807
2024-12-25,0.9992,87487712.71500954,1.0,-0.0008000000000000229,0.0008000000000000229,0,0.0,-0.0001200888659049921,0.0005505257659975703,-0.0002803055348662789,-0.00039029467743218567,0.0003727226275103178,0.0003642872504923375,0.000493416028382714,207019794.70676064,81455661.07678218,88121258.25350466,98472103.25016281
2024-12-26,0.99877,112829013.33416334,1.0,-0.0012299999999999534,0.0012299999999999534,0,1.0,-0.00043043690009257824,-0.0001200888659049921,0.0005505257659975703,-0.0002803055348662789,0.00038468412241056426,0.00035541438391314034,0.0004981331122625722,87487712.71500954,185176630.3439624,77725583.79029916,100954136.77281381
2024-12-27,0.99844,192401784.80851725,1.0,-0.0015600000000000058,0.0015600000000000058,1,1.0,-0.0003304609960927249,-0.00043043690009257824,-0.0001200888659049921,0.0005505257659975703,0.00033591178147602125,0.00035911053415483256,0.00040643846933815185,112829013.33416334,207019794.70676064,53437403.04978592,100956285.74097499
2024-12-28,0.99818,73610168.82070094,1.0,-0.0018200000000000438,0.0018200000000000438,1,1.0,-0.0002604401453152505,-0.0003304609960927249,-0.00043043690009257824,-0.0001200888659049921,0.00033748326815279394,0.0003527730093300102,0.00037886777261528627,192401784.80851725,87487712.71500954,58281770.58963253,103756527.4266077
2024-12-29,0.99815,69006017.2927422,1.0,-0.0018500000000000183,0.0018500000000000183,1,1.0,-3.0055151204693483e-05,-0.0002604401453152505,-0.0003304609960927249,-0.00043043690009257824,0.0003274255490000959,0.0003534981669500135,0.0003739489364529821,73610168.82070094,112829013.33416334,60316944.346509606,105866621.60187134
2024-12-30,0.99799,199834392.31682152,1.0,-0.0020099999999999563,0.0020099999999999563,1,1.0,-0.00016030939747972857,-3.0055151204693483e-05,-0.0002604401453152505,-0.0003304609960927249,0.0003212515243342467,0.0003174835000061797,0.00037134046640673355,69006017.2927422,192401784.80851725,62659227.12580509,97042148.81631894
2024-12-31,0.99798,213582718.4625392,1.0,-0.0020200000000000218,0.0020200000000000218,1,1.0,-1.0020190684377917e-05,-0.00016030939747972857,-3.0055151204693483e-05,-0.0002604401453152505,0.00015611174559334752,0.00031589232014350867,0.00036897662407031997,199834392.31682152,73610168.82070094,63959079.78272874,80072902.17439899
2025-01-01,0.99788,81950520.40756996,1.0,-0.0021200000000000108,0.0021200000000000108,1,0.0,-0.00010020742946265614,-1.0020190684377917e-05,-0.00016030939747972857,-3.0055151204693483e-05,0.00015780316292167057,0.0002848237273799486,0.00036374489137710694,213582718.4625392,69006017.2927422,64682517.80384144,77515932.9377113
