date_utc,asset,close_binance,close_kraken,close_coinbase,spread_rel_bk,spread_rel_bc,spread_rel_kc
2024-10-22,ETH,2622.81,2618.99,2620.84,0.0014585775432514048,0.0007516674043435145,-0.0007058805573786353
2024-10-23,ETH,2524.61,2523.56,2521.94,0.0004160788727036735,0.0010587087718185728,0.0006423626255978032
2024-10-24,ETH,2535.82,2534.07,2533.99,0.00069058865777194,0.0007221812240776337,3.1570763894261944e-05
2024-10-25,ETH,2440.62,2436.72,2436.01,0.0016005121638924535,0.0018924388651933022,0.00029146021568049463
2024-10-26,ETH,2482.51,2478.86,2479.49,0.00147245104604532,0.0012179924097295292,-0.0002540845093143007
2024-10-27,ETH,2507.8,2505.42,2504.69,0.0009499405289332685,0.0012416706259057442,0.0002914532337334741
2024-10-28,ETH,2567.48,2564.97,2565.66,0.00097856895012427,0.000709369129191062,-0.0002689366478800803
2024-10-29,ETH,2638.8,2636.08,2637.85,0.0010318351491609423,0.00036014178213328307,-0.0006710010046060422
2024-10-30,ETH,2659.19,2656.19,2658.16,0.0011294372767007843,0.00038748608059724354,-0.0007411141541516786
2024-10-31,ETH,2518.61,2515.07,2514.84,0.0014075154965864645,0.0014991013344785031,9.14571105914419e-05
2024-11-01,ETH,2511.49,2512.19,2510.27,-0.0002786413448028213,0.00048600349763172623,0.0007648579634860209
2024-11-02,ETH,2494.23,2491.03,2493.44,0.0012846091777296564,0.00031683136550308966,-0.0009665361909649839
2024-11-03,ETH,2457.73,2455.53,2456.57,0.0008959369260403971,0.0004722031124697601,-0.0004233545146281603
2024-11-04,ETH,2398.21,2395.92,2397.0,0.0009557915122373473,0.000504797663746448,-0.000450563204004939
2024-11-05,ETH,2422.55,2422.26,2422.24,0.00011972290340422909,0.00012798071206843176,8.256820133611953e-06
2024-11-06,ETH,2721.87,2723.26,2724.27,-0.000510417661185647,-0.0008809699479126465,-0.00037074151974647584
2024-11-07,ETH,2895.47,2896.87,2897.65,-0.0004832802300414052,-0.0007523337877246572,-0.00026918364881889367
2024-11-08,ETH,2961.75,2962.95,2964.09,-0.00040500177188274034,-0.0007894497130654932,-0.00038460370636528296
2024-11-09,ETH,3126.21,3129.5,3127.97,-0.001051286147946917,-0.0005626652429530088,0.0004891351259763699
2024-11-10,ETH,3183.21,3186.05,3186.07,-0.0008913858853439871,-0.0008976576158088445,-6.277325984682669e-06
2024-11-11,ETH,3371.59,3375.78,3375.78,-0.0012411946276119634,-0.0012411946276119634,0.0
2024-11-12,ETH,3243.8,3248.11,3247.21,-0.001326925504370191,-0.0010501322673925895,0.00027716100898933504
2024-11-13,ETH,3187.16,3190.95,3191.45,-0.0011877340603895226,-0.0013442165786711202,-0.00015666859891272367
2024-11-14,ETH,3058.82,3059.32,3059.04,-0.00016343501170190677,-7.191798734240695e-05,9.153198389033612e-05
2024-11-15,ETH,3090.01,3090.47,3090.76,-0.00014884467411091507,-0.00024265876354034877,-9.382805523572291e-05
2024-11-16,ETH,3132.87,3133.41,3134.25,-0.00017233620879486544,-0.000440296721703759,-0.0002680067001675779
2024-11-17,ETH,3076.0,3075.21,3076.79,0.0002568930251918289,-0.0002567611049177909,-0.0005135222098355818
2024-11-18,ETH,3207.8,3210.32,3209.21,-0.0007849684766627618,-0.00043936046565973275,0.0003458795155193428
2024-11-19,ETH,3107.44,3110.92,3111.7,-0.001118640145037486,-0.0013690265771121313,-0.0002506668380627408
2024-11-20,ETH,3069.97,3072.09,3072.24,-0.0006900839493635402,-0.0007388745670910968,-4.882431060060366e-05
2024-11-21,ETH,3355.81,3360.9,3359.9,-0.001514475289357109,-0.001217298133873057,0.0002976279055924014
2024-11-22,ETH,3327.78,3331.54,3331.77,-0.0011286071906685402,-0.0011975616564168234,-6.903237618438585e-05
2024-11-23,ETH,3393.91,3397.28,3397.51,-0.0009919700466256565,-0.0010595995302443706,-6.769663665451287e-05
2024-11-24,ETH,3361.2,3364.84,3365.16,-0.001081775062113044,-0.0011767642548943247,-9.509206100144496e-05
2024-11-25,ETH,3414.49,3413.65,3414.72,0.0002460709211546952,-6.735544934866056e-05,-0.0003133492643612179
2024-11-26,ETH,3324.73,3323.32,3323.67,0.00042427452065996185,0.0003189245623060888,-0.00010530528000674
2024-11-27,ETH,3653.28,3657.55,3657.63,-0.0011674481551858795,-0.0011892947072283944,-2.187208656967421e-05
2024-11-28,ETH,3578.79,3578.35,3579.11,0.0001229617002249661,-8.940770191478986e-05,-0.00021234329204755653
2024-11-29,ETH,3592.21,3593.87,3593.67,-0.0004618976201141711,-0.00040626991348680086,5.5653412806444535e-05
2024-11-30,ETH,3703.6,3706.1,3706.35,-0.0006745635573783826,-0.000741969862533165,-6.745180568479281e-05
2024-12-01,ETH,3707.61,3712.6,3710.24,-0.0013440715401604741,-0.0007088490232436406,0.0006360774505154154
2024-12-02,ETH,3643.42,3644.76,3644.52,-0.00036765109362491,-0.00030182301098635733,6.585229330613451e-05
2024-12-03,ETH,3614.51,3617.8,3617.59,-0.0009093924484493421,-0.000851395542336153,5.804969606848509e-05
2024-12-04,ETH,3837.8,3844.31,3843.33,-0.0016934118216271887,-0.0014388564083749333,0.0002549872116108798
2024-12-05,ETH,3785.2,3791.3,3788.93,-0.0016089467992510542,-0.0009844467963250336,0.0006255064094613516
2024-12-06,ETH,3998.87,4005.25,4004.83,-0.0015929093065352173,-0.001488202994883725,0.00010487336541120662
2024-12-07,ETH,3996.22,4000.49,4000.01,-0.001067369247267247,-0.0009474976312560113,0.00011999970000053928
2024-12-08,ETH,4004.15,4006.8,4006.75,-0.000661375661375696,-0.0006489049728582996,1.2478941785687425e-05
2024-12-09,ETH,3712.0,3717.0,3713.57,-0.0013451708366962745,-0.00042277377294630547,0.000923639516691388
2024-12-10,ETH,3628.25,3630.45,3630.34,-0.0006059854838931233,-0.0005757036531014448,3.030019226835101e-05
2024-12-11,ETH,3831.81,3834.0,3835.08,-0.0005712050078247044,-0.0008526549641728609,-0.00028161081385524867
2024-12-12,ETH,3881.61,3882.68,3882.68,-0.000275582844839084,-0.000275582844839084,0.0
2024-12-13,ETH,3906.8,3907.75,3907.87,-0.0002431066470475196,-0.0002738064469902657,-3.070726508302979e-05
2024-12-14,ETH,3870.29,3869.81,3869.25,0.00012403709742847546,0.0002687859404277848,0.0001447308909994227
2024-12-15,ETH,3959.09,3954.5,3957.7,0.0011607029965861049,0.0003512140889911919,-0.0008085504206988281
2024-12-16,ETH,3986.24,3987.53,3987.6,-0.00032350853786689004,-0.0003410572775605081,-1.7554418697884877e-05
2024-12-17,ETH,3893.01,3893.52,3893.54,-0.0001309868704924,-0.00013612291128373144,-5.136713633335788e-06
2024-12-18,ETH,3626.8,3624.84,3624.84,0.0005407135211485947,0.0005407135211485947,0.0
2024-12-19,ETH,3417.01,3414.63,3414.35,0.0006970008463582644,0.0007790648293233282,8.20068241393912e-05
2024-12-20,ETH,3472.21,3472.0,3470.47,6.0483870967686926e-05,0.0005013730128773375,0.0004408624768403868
2024-12-21,ETH,3338.92,3337.39,3337.09,0.00045844207599365916,0.0005483819735159212,8.989868418285418e-05
2024-12-22,ETH,3281.83,3276.69,3278.6,0.0015686561743710747,0.000985176599768156,-0.00058256572927462
2024-12-23,ETH,3422.53,3417.84,3418.12,0.0013722116892540548,0.0012901829075633309,-8.191637508325744e-05
2024-12-24,ETH,3493.18,3490.91,3491.13,0.0006502602473279495,0.000587202424429778,-6.301684554865794e-05
2024-12-25,ETH,3497.0,3494.01,3493.95,0.0008557502697472685,0.0008729375062608291,1.717254110689126e-05
2024-12-26,ETH,3335.05,3331.04,3330.86,0.0012038282338249218,0.0012579333865727627,5.404009775245022e-05
2024-12-27,ETH,3333.51,3327.59,3328.6,0.0017790653295628456,0.0014750946343808913,-0.0003034308718379286
2024-12-28,ETH,3404.0,3398.39,3397.87,0.0016507816936843778,0.0018040713741256376,0.0001530370496811706
2024-12-29,ETH,3356.48,3349.5,3350.23,0.002083893118375979,0.0018655435596959258,-0.00021789548777251255
2024-12-30,ETH,3361.84,3355.59,3355.66,0.0018625636624258757,0.0018416645309715651,-2.0860277858858467e-05
2024-12-31,ETH,3337.78,3333.3,3330.32,0.0013440134401343506,0.0022400249825842433,0.0008948089072522425
2025-01-01,ETH,3360.38,3354.0,3353.32,0.0019022063208109508,0.0021053761645175584,0.00020278410649732237
2025-01-02,ETH,3455.67,3451.94,3452.39,0.001080551805651364,0.0009500664756878496,-0.0001303444859936942
2025-01-03,ETH,3609.01,3607.57,3607.68,0.00039916065384737465,0.0003686579740997953,-3.049050913594975e-05
2025-01-04,ETH,3656.88,3657.58,3656.4,-0.00019138337370605552,0.00013127666557277706,0.0003227218028660772
2025-01-05,ETH,3635.99,3635.44,3635.46,0.00015128842726053193,0.00014578622787753126,-5.50136708976634e-06
2025-01-06,ETH,3687.45,3688.57,3688.74,-0.0003036407062900759,-0.00034971291009933125,-4.6086197454831e-05
2025-01-07,ETH,3381.31,3380.7,3380.29,0.00018043600437778196,0.0003017492581998127,0.00012129136849203803
2025-01-08,ETH,3327.29,3326.34,3326.29,0.0002855991870944763,0.0003006352422669778,1.5031762113482117e-05
2025-01-09,ETH,3219.2,3219.04,3218.81,4.970425965500347e-05,0.00012116278997509333,7.145497870331141e-05
2025-01-10,ETH,3267.04,3266.05,3266.53,0.000303118445829087,0.00015612898090622274,-0.00014694492320599384
2025-01-11,ETH,3282.83,3282.32,3282.01,0.00015537790343400637,0.000249846892605321,9.445431305810104e-05
2025-01-12,ETH,3267.3,3264.98,3266.02,0.0007105709682755368,0.00039191431773244467,-0.0003184303831574864
2025-01-13,ETH,3137.51,3136.15,3136.08,0.00043365272706985536,0.00045598326573315084,2.2320859161872875e-05
2025-01-14,ETH,3225.63,3222.73,3223.97,0.0008998581947603501,0.000514893128658267,-0.000384618963575889
2025-01-15,ETH,3451.52,3451.43,3451.58,2.607614814742476e-05,-1.7383343280497066e-05,-4.345835820118715e-05
2025-01-16,ETH,3308.05,3307.25,3307.73,0.000241892811247979,9.674308362539463e-05,-0.00014511462543798093
2025-01-17,ETH,3473.63,3473.69,3475.47,-1.7272698484838145e-05,-0.0005294247972216226,-0.0005121609451382847
2025-01-18,ETH,3307.71,3306.14,3304.07,0.0004748740222737524,0.0011016715747547146,0.0006265000438852031
2025-01-19,ETH,3215.12,3210.68,3210.03,0.0013828846225720781,0.001585654962726002,0.00020249031940489104
2025-01-20,ETH,3284.0,3278.11,3280.4,0.0017967670395440116,0.0010974271430312932,-0.0006980855993171664
2025-01-21,ETH,3327.54,3327.15,3327.57,0.00011721743834813836,-9.01558795163293e-06,-0.00012621823132197285
2025-01-22,ETH,3242.6,3239.35,3241.35,0.001003287696605737,0.00038564178505873237,-0.000617026856093883
2025-01-23,ETH,3338.21,3337.96,3338.67,7.489604429045116e-05,-0.00013777941515635828,-0.00021265953208915445
2025-01-24,ETH,3310.09,3309.92,3309.72,5.136075796396966e-05,0.00011179193406096744,6.042807246542381e-05
2025-01-25,ETH,3318.77,3316.31,3318.37,0.00074178831291416,0.0001205411090385855,-0.0006207867115480825
2025-01-26,ETH,3232.61,3233.47,3231.48,-0.0002659681394908686,0.0003496849740676211,0.0006158169012340231
2025-01-27,ETH,3182.44,3179.98,3181.93,0.0007735897710048345,0.00016028008158586182,-0.0006128356060629558
2025-01-28,ETH,3077.72,3076.6,3076.06,0.0003640382240135409,0.0005396513722097929,0.00017554924156226726
2025-01-29,ETH,3113.9,3113.22,3114.03,0.00021842336873079127,-4.174654707889136e-05,-0.00026011310103002394
2025-01-30,ETH,3247.39,3247.77,3247.48,-0.00011700335922804062,-2.7713796543871183e-05,8.930001108553576e-05
2025-01-31,ETH,3300.99,3300.25,3299.99,0.00022422543746669632,0.00030303122130681537,7.878811753991855e-05
2025-02-01,ETH,3117.54,3116.46,3116.78,0.0003465470437611362,0.00024384140041955327,-0.00010267006333464224
2025-02-02,ETH,2869.68,2869.46,2869.25,7.666947788087519e-05,0.0001498649472857494,7.318985797688526e-05
2025-02-03,ETH,2879.9,2883.26,2883.62,-0.0011653475579725958,-0.0012900451515802658,-0.000124843079185033
2025-02-04,ETH,2731.19,2735.22,2732.07,-0.0014733732569957025,-0.00032210009260380534,0.0011529719223883905
2025-02-05,ETH,2788.25,2788.76,2788.3,-0.0001828769775814587,-1.7932073306359264e-05,0.00016497507441814996
2025-02-06,ETH,2686.64,2687.08,2687.1,-0.0001637465203864208,-0.00017118826988204994,-7.442968255721993e-06
2025-02-07,ETH,2622.1,2623.39,2622.95,-0.0004917301659302931,-0.0003240626012694925,0.0001677500524219777
2025-02-08,ETH,2632.46,2632.79,2632.62,-0.0001253423174655266,-6.0775957031355965e-05,6.457445434593367e-05
2025-02-09,ETH,2627.18,2628.76,2627.87,-0.0006010438381596206,-0.00026257006625141077,0.0003386773318316827
2025-02-10,ETH,2661.19,2661.24,2661.87,-1.8788234056210662e-05,-0.0002554595077896016,-0.0002366757204521619
2025-02-11,ETH,2602.59,2603.04,2602.03,-0.00017287479255012617,0.00021521658090017937,0.00038815847626660904
2025-02-12,ETH,2738.27,2737.85,2738.58,0.00015340504410388256,-0.000113197350451677,-0.00026656150267656553
2025-02-13,ETH,2675.87,2676.18,2676.09,-0.0001158367523858006,-8.220949220705265e-05,3.363115590260257e-05
2025-02-14,ETH,2725.95,2725.81,2726.32,5.136087988510951e-05,-0.00013571407611734365,-0.00018706534816170794
2025-02-15,ETH,2693.04,2693.0,2693.58,1.4853323431207599e-05,-0.00020047668901612692,-0.0002153268141283915
2025-02-16,ETH,2661.41,2663.01,2661.51,-0.0006008238797452492,-3.757265612391869e-05,0.000563589841856782
2025-02-17,ETH,2744.05,2742.99,2744.1,0.00038643961516471315,-1.8220910316557593e-05,-0.0004045042090303763
2025-02-18,ETH,2671.99,2669.75,2670.59,0.0008390298717106948,0.0005242287284830116,-0.0003145372370899624
2025-02-19,ETH,2715.5,2715.01,2715.27,0.0001804781566181468,8.470612498934216e-05,-9.575474998790856e-05
2025-02-20,ETH,2738.04,2739.33,2738.65,-0.00047091807120713813,-0.00022273748014534078,0.000248297518850471
2025-02-21,ETH,2663.0,2658.99,2661.69,0.0015080914181702099,0.0004921685094807504,-0.0010143931111438187
2025-02-22,ETH,2763.22,2763.33,2763.5,-3.980704439932037e-05,-0.00010132078885483065,-6.151619323324642e-05
2025-02-23,ETH,2819.69,2819.49,2819.63,7.093481445230587e-05,2.1279387721007126e-05,-4.965190468264602e-05
2025-02-24,ETH,2513.52,2514.21,2513.35,-0.00027444008257071495,6.763880876126116e-05,0.0003421727972625632
2025-02-25,ETH,2495.7,2491.74,2492.37,0.0015892508849237874,0.0013360777091684373,-0.00025277145849134097
2025-02-26,ETH,2336.37,2332.44,2332.93,0.0016849308020785436,0.0014745405991607452,-0.00021003630627569603
2025-02-27,ETH,2307.72,2304.85,2305.21,0.0012452003384166854,0.001088837893293837,-0.0001561679846956432
2025-02-28,ETH,2237.59,2236.31,2236.36,0.0005723714511853828,0.000550000894310454,-2.235775993142397e-05
2025-03-01,ETH,2217.39,2215.6,2216.51,0.0008079075645424094,0.00039702054130130726,-0.0004105553324822431
2025-03-02,ETH,2518.11,2519.77,2518.39,-0.000658790286415023,-0.0001111821441475147,0.0005479691390135599
2025-03-03,ETH,2149.01,2147.28,2147.53,0.0008056704295666961,0.0006891638300745573,-0.00011641280913421426
2025-03-04,ETH,2171.51,2170.99,2170.92,0.000239522061364017,0.000271774178689288,3.224439408167079e-05
2025-03-05,ETH,2241.59,2241.22,2241.53,0.0001650886570707666,2.676743117424607e-05,-0.00013829839440038239
2025-03-06,ETH,2202.2,2202.2,2202.42,0.0,-9.989012086719651e-05,-9.989012086719651e-05
2025-03-07,ETH,2141.6,2139.49,2140.81,0.0009862163412777125,0.00036901920301191105,-0.0006165890480707148
2025-03-08,ETH,2203.58,2203.01,2203.03,0.0002587369099549264,0.00024965615538596886,-9.078405650342347e-06
2025-03-09,ETH,2020.41,2019.51,2020.02,0.0004456526583180853,0.00019306739537228168,-0.0002524727477946076
2025-03-10,ETH,1865.1,1863.51,1864.12,0.0008532285847673293,0.0005257172285046963,-0.000327232152436463
2025-03-11,ETH,1923.43,1922.11,1923.08,0.0006867452955345854,0.00018199970880061755,-0.0005043991929613023
2025-03-12,ETH,1908.2,1907.97,1907.93,0.0001205469687679539,0.00014151462579858887,2.0965129748029554e-05
2025-03-13,ETH,1864.59,1862.99,1863.81,0.0008588344542912463,0.00041849759363876693,-0.0004399590086971994
2025-03-14,ETH,1911.65,1910.01,1911.65,0.0008586342479883768,0.0,-0.0008578976277038297
2025-03-15,ETH,1937.17,1936.8,1937.61,0.0001910367616688724,-0.00022708388168923843,-0.000418040782200757
2025-03-16,ETH,1887.0,1887.1,1886.8,-5.299136240788371e-05,0.00010599957600176957,0.00015899936400254333
2025-03-17,ETH,1926.31,1926.26,1926.28,2.5957035914236926e-05,1.5574059845979704e-05,-1.0382706563949462e-05
2025-03-18,ETH,1931.54,1931.66,1931.25,-6.212273381445144e-05,0.00015016181229765557,0.000212297734627942
2025-03-19,ETH,2056.06,2057.01,2057.06,-0.00046183538242416944,-0.00048613069137504183,-2.430653456864107e-05
2025-03-20,ETH,1983.79,1981.55,1982.67,0.001130428200146305,0.00056489481355948,-0.000564894813559591
2025-03-21,ETH,1965.75,1964.29,1964.98,0.0007432711055903596,0.0003918614947735488,-0.00035114861219964766
2025-03-22,ETH,1980.69,1980.15,1980.35,0.00027270661313538724,0.0001716868230363655,-0.00010099224884485558
2025-03-23,ETH,2005.99,2005.13,2005.97,0.00042889987182870293,9.970238836976009e-06,-0.00041875003115698917
2025-03-24,ETH,2081.2,2081.86,2081.62,-0.000317024199514071,-0.00020176593230281092,0.00011529481845884426
2025-03-25,ETH,2066.15,2066.35,2066.78,-9.678902412457724e-05,-0.0003048219936326868,-0.00020805310676530464
2025-03-26,ETH,2009.52,2009.22,2009.72,0.00014931167318654737,-9.95163505363994e-05,-0.0002487908763409985
2025-03-27,ETH,2003.66,2002.08,2003.32,0.0007891792535763553,0.0001697182676756448,-0.0006189725056406914
2025-03-28,ETH,1896.9,1895.61,1896.23,0.0006805197271591013,0.00035333266534132157,-0.00032696455598746343
2025-03-29,ETH,1828.08,1827.62,1827.39,0.0002516934592531328,0.0003775877070575362,0.0001258625690190307
2025-03-30,ETH,1807.74,1806.21,1807.31,0.0008470775823408161,0.00023792265853672667,-0.0006086393590474248
2025-03-31,ETH,1822.43,1822.8,1822.03,-0.00020298441957422586,0.0002195353534244493,0.00042260555534201494
2025-04-01,ETH,1904.98,1905.28,1905.13,-0.00015745717164927786,-7.873478450293181e-05,7.873478450282079e-05
2025-04-02,ETH,1795.22,1792.97,1794.7,0.0012549010859077558,0.0002897420181646737,-0.0009639494065860621
2025-04-03,ETH,1817.23,1815.63,1816.36,0.0008812368158710449,0.0004789799378979165,-0.00040190270651185855
2025-04-04,ETH,1816.87,1815.21,1816.39,0.0009144947416550586,0.000264260428652241,-0.0006496402204372309
2025-04-05,ETH,1806.01,1805.58,1805.09,0.00023815062196086423,0.0005096698779563091,0.0002714546089115366
2025-04-06,ETH,1580.76,1578.98,1579.77,0.0011273100355926324,0.0006266735031048576,-0.0005000727954068696
2025-04-07,ETH,1553.04,1551.65,1552.64,0.0008958205780942308,0.0002576257213520172,-0.0006376236603462537
2025-04-08,ETH,1473.41,1471.99,1471.94,0.0009646804665792708,0.0009986820114951112,3.396877590122749e-05
2025-04-09,ETH,1669.51,1668.81,1669.27,0.000419460573702235,0.00014377542278953825,-0.0002755695603468
2025-04-10,ETH,1522.25,1521.26,1521.51,0.000650776330147318,0.00048635894604709407,-0.00016431045474563089
2025-04-11,ETH,1566.85,1566.21,1566.13,0.00040862974952271536,0.0004597319507320119,5.1081327859137104e-05
2025-04-12,ETH,1644.18,1643.34,1643.85,0.0005111541129652064,0.00020074824345295283,-0.00031024728533624035
2025-04-13,ETH,1597.76,1596.65,1597.04,0.0006952055866971119,0.0004508340429796309,-0.00024420177328043913
2025-04-14,ETH,1623.77,1622.99,1624.03,0.0004805944583761157,-0.00016009556473706166,-0.0006403822589483577
2025-04-15,ETH,1588.78,1588.98,1588.64,-0.00012586690833116254,8.81256924161189e-05,0.00021401953872479673
2025-04-16,ETH,1577.14,1577.06,1577.27,5.0727302702613386e-05,-8.242089179399947e-05,-0.00013314144059040078
2025-04-17,ETH,1583.62,1582.34,1583.83,0.0008089285488579456,-0.00013258998756182638,-0.0009407575307955884
2025-04-18,ETH,1588.6,1588.4,1588.57,0.00012591286829510828,1.888490906920559e-05,-0.00010701448472516528
2025-04-19,ETH,1613.27,1613.14,1612.87,8.058816965661464e-05,0.0002480051089053248,0.00016740344851107203
2025-04-20,ETH,1587.36,1587.49,1587.32,-8.189027962390849e-05,2.519970768344315e-05,0.00010709875765435584
2025-04-21,ETH,1579.57,1580.07,1579.55,-0.00031644167663458234,1.266183406656296e-05,0.0003292076857333015
2025-04-22,ETH,1756.26,1757.59,1757.0,-0.0007567180059058209,-0.0004211724530449601,0.0003357996585087175
2025-04-23,ETH,1795.07,1796.05,1795.92,-0.0005456418251161832,-0.0004732950242772871,7.238629783046235e-05
2025-04-24,ETH,1769.65,1770.0,1770.41,-0.0001977401129943379,-0.00042927909354328886,-0.00023158477414841894
2025-04-25,ETH,1784.6,1786.61,1785.95,-0.0011250356821018714,-0.000755900221170891,0.0003695512192389838
2025-04-26,ETH,1820.88,1820.85,1821.6,1.6475821731809503e-05,-0.0003952569169959341,-0.00041172595520422295
2025-04-27,ETH,1791.29,1791.82,1791.88,-0.0002957886394838738,-0.0003292631202983509,-3.348438511519003e-05
2025-04-28,ETH,1799.88,1799.56,1800.26,0.00017782124519327702,-0.0002110806216879535,-0.0003888327241621248
2025-04-29,ETH,1797.81,1798.99,1798.21,-0.0006559236015765135,-0.0002224434298553346,0.0004337646882177637
2025-04-30,ETH,1793.61,1793.92,1793.79,-0.00017280592222623792,-0.0001003461943706041,7.24722514899856e-05
2025-05-01,ETH,1838.11,1838.84,1838.82,-0.00039698940636490043,-0.00038611718384617966,1.0876540390114542e-05
2025-05-02,ETH,1842.2,1843.01,1842.98,-0.0004394984291999915,-0.0004232275987802181,1.6277984568491277e-05
2025-05-03,ETH,1833.52,1833.85,1834.03,-0.00017994928701903223,-0.00027807614924513224,-9.814452326306622e-05
2025-05-04,ETH,1808.86,1809.09,1809.0,-0.00012713574227929403,-7.739082365953998e-05,4.97512437811487e-05
2025-05-05,ETH,1820.19,1819.9,1820.15,0.00015934941480288956,2.197621075183953e-05,-0.0001373513171991636
2025-05-06,ETH,1817.0,1816.54,1817.06,0.0002532286654850502,-3.302037357044707e-05,-0.0002861765709442077
2025-05-07,ETH,1811.11,1811.43,1811.35,-0.00017665601210103965,-0.0001324978607116778,4.416595357059627e-05
2025-05-08,ETH,2207.39,2208.36,2207.09,-0.00043923997898909217,0.0001359255852728669,0.000575418310988729
2025-05-09,ETH,2345.04,2345.79,2345.29,-0.0003197217142199005,-0.0001065966255772155,0.000213193251154431
2025-05-10,ETH,2583.23,2585.0,2583.8,-0.0006847195357833069,-0.0002206053100085592,0.0004644322315967564
2025-05-11,ETH,2514.57,2515.58,2514.79,-0.0004014978653033019,-8.748245380318931e-05,0.0003141415386573865
2025-05-12,ETH,2495.47,2495.4,2495.83,2.8051614971325023e-05,-0.00014424059330964134,-0.00017228737534202843
2025-05-13,ETH,2679.71,2680.2,2679.88,-0.0001828221774493599,-6.343567622435486e-05,0.00011940833171619758
2025-05-14,ETH,2609.74,2610.35,2610.31,-0.000233685138008366,-0.0002183648685405437,1.532385042390949e-05
2025-05-15,ETH,2548.69,2547.87,2548.84,0.0003218374563851434,-5.885030052887874e-05,-0.00038056527675345286
2025-05-16,ETH,2537.12,2537.43,2538.02,-0.00012217085791521587,-0.0003546071346955948,-0.00023246467718940345
2025-05-17,ETH,2475.08,2475.74,2476.11,-0.00026658695985837255,-0.00041597505765100795,-0.00014942793333105886
2025-05-18,ETH,2497.78,2497.69,2498.24,3.603329476442596e-05,-0.00018412962725744553,-0.000220154989112209
2025-05-19,ETH,2528.14,2528.52,2528.71,-0.00015028554253082582,-0.00022541137576082004,-7.513712525364369e-05
2025-05-20,ETH,2524.19,2524.81,2525.05,-0.000245563032465812,-0.0003405873151026695,-9.504762281942192e-05
2025-05-21,ETH,2550.99,2552.1,2551.73,-0.00043493593511234607,-0.00028999933378537346,0.0001449996668925202
2025-05-22,ETH,2664.82,2664.5,2665.39,0.00012009757928321818,-0.00021385238182769495,-0.0003339098593451162
2025-05-23,ETH,2526.5,2526.82,2527.02,-0.00012664139115570183,-0.00020577597328075292,-7.914460510793919e-05
2025-05-24,ETH,2530.4,2531.68,2530.99,-0.00050559312393339,-0.0002331103639285903,0.00027262059510313463
2025-05-25,ETH,2551.22,2551.43,2552.32,-8.230678482268328e-05,-0.00043098044132416913,-0.0003487023570712955
2025-05-26,ETH,2563.7,2563.64,2564.32,2.3404222121659046e-05,-0.00024177949709880409,-0.000265177512946968
2025-05-27,ETH,2660.81,2663.04,2662.04,-0.0008373888488344416,-0.0004620516596294255,0.0003756517557962358
2025-05-28,ETH,2681.6,2682.41,2682.16,-0.0003019672607841306,-0.00020878694783310614,9.320845885407714e-05
2025-05-29,ETH,2631.39,2631.26,2631.68,4.9405988005624124e-05,-0.00011019576848247947,-0.00015959387159514282
2025-05-30,ETH,2531.34,2531.46,2531.94,-4.740347467468986e-05,-0.000236972440105232,-0.0001895779520841856
2025-05-31,ETH,2528.06,2529.11,2529.31,-0.0004151658093164423,-0.0004942059296804135,-7.907294874875959e-05
2025-06-01,ETH,2539.21,2538.28,2540.38,0.0003663898387884501,-0.0004605610184303943,-0.0008266479817979899
2025-06-02,ETH,2607.41,2608.13,2609.29,-0.0002760598589794938,-0.0007205025121777009,-0.00044456537985426703
2025-06-03,ETH,2593.36,2594.64,2595.03,-0.0004933247001509544,-0.0006435378396396629,-0.00015028727991595048
2025-06-04,ETH,2607.68,2608.18,2609.07,-0.00019170456026806892,-0.0005327568827208085,-0.00034111771627454157
2025-06-05,ETH,2414.01,2416.63,2415.34,-0.0010841543802733167,-0.000550647113863878,0.000534086298409342
2025-06-06,ETH,2476.1,2478.03,2478.24,-0.0007788444853372711,-0.0008635160436438749,-8.473755568449981e-05
2025-06-07,ETH,2524.63,2525.68,2526.14,-0.00041572962528890756,-0.000597749926765645,-0.0001820960041802877
2025-06-08,ETH,2509.83,2511.12,2510.78,-0.0005137149956990772,-0.00037836847513528227,0.00013541608583778064
2025-06-09,ETH,2680.13,2681.57,2681.29,-0.0005369988476899845,-0.00043262757851625366,0.00010442734653848262
2025-06-10,ETH,2816.4,2816.32,2816.5,2.8405862970037887e-05,-3.550505947091942e-05,-6.390910704767716e-05
2025-06-11,ETH,2771.61,2771.98,2772.39,-0.0001334785965266816,-0.00028134569811599786,-0.0001478868413173906
2025-06-12,ETH,2642.65,2643.89,2643.8,-0.00046900589661436065,-0.0004349799530978249,3.404190937272844e-05
2025-06-13,ETH,2579.19,2579.64,2580.21,-0.00017444294552726447,-0.0003953166602718161,-0.00022091225132847558
2025-06-14,ETH,2530.76,2533.18,2531.97,-0.0009553209799538775,-0.0004778887585554781,0.0004778887585557001
2025-06-15,ETH,2547.61,2546.96,2548.03,0.0002552062066150107,-0.00016483322409865941,-0.0004199322613941403
2025-06-16,ETH,2544.17,2541.11,2545.27,0.001204198165368764,-0.0004321741897715947,-0.001634404208590734
2025-06-17,ETH,2509.95,2510.11,2510.7,-6.374222643645844e-05,-0.0002987214720994169,-0.00023499422471806586
2025-06-18,ETH,2525.0,2525.79,2525.54,-0.00031277342930324803,-0.00021381565922529155,9.898873112290651e-05
2025-06-19,ETH,2521.12,2521.43,2521.52,-0.0001229461059795156,-0.00015863447444397494,-3.5692756749972077e-05
